execution_count,avg_cpu_time,avg_elapsed_time,avg_logical_reads,avg_logical_writes,query_length
0.9999999999999999,0.6086260702568616,0.48243359040274214,1.0,0.0,0.0046760187040748155
0.0,0.9999999999999999,1.0000000000000002,0.33087149187592324,0.0,1.0
0.0,0.3046331119468672,0.20388817480719795,0.0,0.0,0.009352037408149633
0.0,0.2863087140913819,0.23859254498714655,0.07385524372230429,0.0,0.005900690269427745
0.0,0.26294310634552287,0.2721186803770352,0.43131462333825704,0.0,0.08472500556668894
0.0,0.21685204449067777,0.14508354755784061,0.08124076809453472,0.0,0.014139389890892896
0.0,0.16123869728734896,0.1107540702656384,0.0,0.0,1.0
0.1818181818181818,0.04545090821797231,0.030366323907455015,0.0,0.0,0.054330883990202625
0.0,0.12354965191645995,0.08263710368466154,0.0,0.0,0.0
0.0,0.11970873009522284,0.11996572407883463,0.060561299852289516,0.0,0.05689156089957693
0.0,0.11770824997999518,0.13046272493573266,0.0029542097488921715,0.0,0.05778223112892452
0.0,0.0918620468912539,0.06142887746358184,0.0620384047267356,0.0,0.037630817189935425
0.09090909090909091,0.02448587661038649,0.051949443016281065,0.011816838995568686,0.0,0.012358049432197728
0.0,0.04040969832759862,0.0270458440445587,0.047267355982274745,0.0,0.016477399242930308
0.0,0.03560854605105225,0.023778920308483293,0.09748892171344166,0.0,0.06435092407036296
0.0,0.03192766263903336,0.02131533847472151,0.011816838995568686,0.0,0.17123135159207303
0.0,0.02472593422421381,0.05923307626392459,0.044313146233382575,0.0,0.005900690269427745
0.0,0.018324397855485317,0.05821550985432734,0.0029542097488921715,0.0,0.33678468047205523
0.0,0.014963591261902855,0.010014995715509855,0.014771048744460858,0.0,0.015030060120240482
0.09090909090909091,0.005841401936464751,0.02479648671808055,0.0029542097488921715,0.0,0.02193275439768426
0.0,0.012482995919020565,0.008301199657240788,0.011816838995568686,0.0,0.010910710309507906
0.0,0.010242458189965591,0.006855184233076263,0.0029542097488921715,0.0,1.0
0.0,0.0036808834120188845,0.0024100257069408744,0.0029542097488921715,0.0,0.0018926742373636162
0.0,0.0028806913659278222,0.001874464438731791,0.0029542097488921715,0.0,0.33678468047205523
0.0,0.001760422501400336,0.0011246786632390748,0.0029542097488921715,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.054330883990202625
